"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q1.1","Answer.Q1.2","Answer.Q1.3","Answer.Q2.1","Answer.Q2.2","Answer.Q2.3","Answer.Q3.1","Answer.Q3.2","Answer.Q3.3","Answer.Q4.1","Answer.Q4.2","Answer.Q4.3","Answer.Q5.1","Answer.Q5.2","Answer.Q5.3","Answer.Q6.1","Answer.Q6.2","Answer.Q6.3","Answer.form_id","Answer.table1.on","Answer.table10.on","Answer.table11.on","Answer.table113.on","Answer.table12.on","Answer.table14.on","Answer.table15.on","Answer.table2.on","Answer.table3.on","Answer.table4.on","Answer.table5.on","Answer.table6.on","Answer.table7.on","Answer.table8.on","Answer.table9.on","Answer.workerId","Approve","Reject"
"3R5OYNIC3RJN66C8LLFLMRNJ9BFPTN","3BNNE2MVOF649Q0J7VPW2CLMC4ISTC","Pick the label that can describe the image #8","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.92","Thu Mar 23 03:34:29 PDT 2023","23","BatchId:5039708;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:34:29 PDT 2023","","","37W3JXSD6MICTL6XXGLHBMJKK7PYWR","A106NJ95YCISFJ","Approved","Thu Mar 23 03:35:05 PDT 2023","Thu Mar 23 03:35:53 PDT 2023","Sun Mar 26 03:35:53 PDT 2023","Thu Mar 23 18:56:18 PDT 2023","","","48","100% (1/1)","100% (1/1)","100% (1/1)","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","false","false","true","example_form","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","WORKER_ID"
"3R5OYNIC3RJN66C8LLFLMRNJ9BFPTN","3BNNE2MVOF649Q0J7VPW2CLMC4ISTC","Pick the label that can describe the image #8","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.92","Thu Mar 23 03:34:29 PDT 2023","23","BatchId:5039708;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:34:29 PDT 2023","","","3V5Q80FXID1P12B2UB3KXL7I7Z223A","A1FFAO8LZLQMK3","Approved","Thu Mar 23 03:42:37 PDT 2023","Thu Mar 23 03:44:34 PDT 2023","Sun Mar 26 03:44:34 PDT 2023","Thu Mar 23 18:56:19 PDT 2023","","","117","100% (1/1)","100% (1/1)","100% (1/1)","false","true","false","false","true","false","true","false","false","false","false","true","false","false","false","false","false","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3R5OYNIC3RJN66C8LLFLMRNJ9BFPTN","3BNNE2MVOF649Q0J7VPW2CLMC4ISTC","Pick the label that can describe the image #8","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.92","Thu Mar 23 03:34:29 PDT 2023","23","BatchId:5039708;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:34:29 PDT 2023","","","3MX2NQ3YCP4TGX13WJC628ZYY4S5XC","A1HXS6JJXACXL7","Approved","Thu Mar 23 03:35:04 PDT 2023","Thu Mar 23 03:36:50 PDT 2023","Sun Mar 26 03:36:50 PDT 2023","Thu Mar 23 18:56:19 PDT 2023","","","106","100% (2/2)","100% (2/2)","100% (2/2)","false","true","false","false","true","false","false","false","true","false","false","true","true","false","false","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3R5OYNIC3RJN66C8LLFLMRNJ9BFPTN","3BNNE2MVOF649Q0J7VPW2CLMC4ISTC","Pick the label that can describe the image #8","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.92","Thu Mar 23 03:34:29 PDT 2023","23","BatchId:5039708;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:34:29 PDT 2023","","","3VW6495TLZAGIQ1XCH35WJ40VFPYYQ","A1KFRA1NKHHZYH","Approved","Thu Mar 23 03:37:50 PDT 2023","Thu Mar 23 03:38:51 PDT 2023","Sun Mar 26 03:38:51 PDT 2023","Thu Mar 23 18:56:19 PDT 2023","","","61","100% (1/1)","100% (1/1)","100% (1/1)","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","example_form","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","WORKER_ID"
"3R5OYNIC3RJN66C8LLFLMRNJ9BFPTN","3BNNE2MVOF649Q0J7VPW2CLMC4ISTC","Pick the label that can describe the image #8","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.92","Thu Mar 23 03:34:29 PDT 2023","23","BatchId:5039708;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:34:29 PDT 2023","","","3BV8HQ2ZZCBD3OTOQSUXA620TEU6AP","A2019DIPPMSTVQ","Approved","Thu Mar 23 03:37:20 PDT 2023","Thu Mar 23 03:38:11 PDT 2023","Sun Mar 26 03:38:11 PDT 2023","Thu Mar 23 18:56:19 PDT 2023","","","51","75% (3/4)","75% (3/4)","75% (3/4)","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","false","true","example_form","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","WORKER_ID"
"3R5OYNIC3RJN66C8LLFLMRNJ9BFPTN","3BNNE2MVOF649Q0J7VPW2CLMC4ISTC","Pick the label that can describe the image #8","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.92","Thu Mar 23 03:34:29 PDT 2023","23","BatchId:5039708;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:34:29 PDT 2023","","","3PM8NZGV8EQI9JK1GB090JUPU0EXQG","A22U72IVX6D0PC","Approved","Thu Mar 23 03:35:04 PDT 2023","Thu Mar 23 03:36:09 PDT 2023","Sun Mar 26 03:36:09 PDT 2023","Thu Mar 23 18:56:19 PDT 2023","","","65","100% (2/2)","100% (2/2)","100% (2/2)","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","example_form","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","WORKER_ID"
"3R5OYNIC3RJN66C8LLFLMRNJ9BFPTN","3BNNE2MVOF649Q0J7VPW2CLMC4ISTC","Pick the label that can describe the image #8","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.92","Thu Mar 23 03:34:29 PDT 2023","23","BatchId:5039708;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:34:29 PDT 2023","","","3TY7ZAOG5VUO1QGV0UR5VJV5LN2K0H","A288UY7L4MKJSB","Approved","Thu Mar 23 03:44:20 PDT 2023","Thu Mar 23 03:45:42 PDT 2023","Sun Mar 26 03:45:42 PDT 2023","Thu Mar 23 18:56:19 PDT 2023","","","82","100% (1/1)","100% (1/1)","100% (1/1)","false","true","false","false","true","false","false","false","true","false","true","false","false","true","false","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3R5OYNIC3RJN66C8LLFLMRNJ9BFPTN","3BNNE2MVOF649Q0J7VPW2CLMC4ISTC","Pick the label that can describe the image #8","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.92","Thu Mar 23 03:34:29 PDT 2023","23","BatchId:5039708;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:34:29 PDT 2023","","","33M4IA01QWBILKZ1TQP9594UQMGXRH","A28HQQPBN2MUNR","Approved","Thu Mar 23 03:44:09 PDT 2023","Thu Mar 23 03:46:06 PDT 2023","Sun Mar 26 03:46:06 PDT 2023","Thu Mar 23 18:56:19 PDT 2023","","","117","100% (1/1)","100% (1/1)","100% (1/1)","false","true","false","false","false","true","true","false","false","false","true","false","false","false","true","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3R5OYNIC3RJN66C8LLFLMRNJ9BFPTN","3BNNE2MVOF649Q0J7VPW2CLMC4ISTC","Pick the label that can describe the image #8","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.92","Thu Mar 23 03:34:29 PDT 2023","23","BatchId:5039708;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:34:29 PDT 2023","","","3Z2R0DQ0JXOSB0RZJVKGGCBFYOQE2B","A2SM2CGJ7W1R60","Approved","Thu Mar 23 03:35:06 PDT 2023","Thu Mar 23 03:36:10 PDT 2023","Sun Mar 26 03:36:10 PDT 2023","Thu Mar 23 18:56:19 PDT 2023","","","64","100% (1/1)","100% (1/1)","100% (1/1)","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false","true","false","false","example_form","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","WORKER_ID"
"3R5OYNIC3RJN66C8LLFLMRNJ9BFPTN","3BNNE2MVOF649Q0J7VPW2CLMC4ISTC","Pick the label that can describe the image #8","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.92","Thu Mar 23 03:34:29 PDT 2023","23","BatchId:5039708;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:34:29 PDT 2023","","","3AAJC4I4FW2QSRG3M34L03YEO5KZJO","A2VAZJ877GIK0D","Rejected","Thu Mar 23 03:45:00 PDT 2023","Thu Mar 23 03:46:56 PDT 2023","Sun Mar 26 03:46:56 PDT 2023","","Thu Mar 23 17:44:29 PDT 2023","I am sorry for rejecting your work, but you fail the honeypot trap question.","116","50% (1/2)","50% (1/2)","50% (1/2)","true","false","false","false","true","false","true","false","false","true","false","false","true","false","false","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
