"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q1.1","Answer.Q1.2","Answer.Q1.3","Answer.Q2.1","Answer.Q2.2","Answer.Q2.3","Answer.Q3.1","Answer.Q3.2","Answer.Q3.3","Answer.Q4.1","Answer.Q4.2","Answer.Q4.3","Answer.Q5.1","Answer.Q5.2","Answer.Q5.3","Answer.Q6.1","Answer.Q6.2","Answer.Q6.3","Answer.form_id","Answer.table1.on","Answer.table10.on","Answer.table11.on","Answer.table113.on","Answer.table12.on","Answer.table14.on","Answer.table15.on","Answer.table2.on","Answer.table3.on","Answer.table4.on","Answer.table5.on","Answer.table6.on","Answer.table7.on","Answer.table8.on","Answer.table9.on","Answer.workerId","Approve","Reject"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","308Q0PEVBONFRPEK0NPMBEHLWNBI9K","A1DLQO2Z6AHSDK","Rejected","Thu Mar 23 03:50:38 PDT 2023","Thu Mar 23 03:52:07 PDT 2023","Sun Mar 26 03:52:07 PDT 2023","","Thu Mar 23 18:07:45 PDT 2023","I am sorry for rejecting your work, but you fail the honeypot trap question.","89","0% (0/1)","0% (0/1)","0% (0/1)","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","example_form","false","false","false","false","false","false","false","false","false","false","false","true","true","true","false","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","32KTQ2V7RTP1N84BL2NE37O2DWV9MR","A1BM3TP5ULJAYV","Approved","Thu Mar 23 03:46:02 PDT 2023","Thu Mar 23 03:47:07 PDT 2023","Sun Mar 26 03:47:07 PDT 2023","Thu Mar 23 19:48:50 PDT 2023","","","65","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","false","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","34T446B1CGO6IS478HA770IXGEXC00","A1GE9RD7E64UYV","Approved","Thu Mar 23 03:41:23 PDT 2023","Thu Mar 23 03:42:42 PDT 2023","Sun Mar 26 03:42:42 PDT 2023","Thu Mar 23 19:48:50 PDT 2023","","","79","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","false","true","false","false","true","false","false","false","true","false","true","false","example_form","true","true","true","true","true","true","true","false","true","true","true","true","true","true","true","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","37FMASSAYS1YFITHY73I2KCBKNEIBU","A2S0LK3ZSON26R","Approved","Thu Mar 23 03:50:28 PDT 2023","Thu Mar 23 03:52:12 PDT 2023","Sun Mar 26 03:52:12 PDT 2023","Thu Mar 23 19:48:50 PDT 2023","","","104","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","false","false","true","true","false","false","false","false","true","false","true","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","37UEWGM5H9IAVJE8MX42A00TL771RZ","A36BPBYVFDSNBB","Approved","Thu Mar 23 03:43:59 PDT 2023","Thu Mar 23 03:45:18 PDT 2023","Sun Mar 26 03:45:18 PDT 2023","Thu Mar 23 19:48:50 PDT 2023","","","79","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","false","false","true","true","false","false","false","false","true","false","false","true","example_form","true","false","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","39N5ACM9HUX78B1ODIF6KBIXI169PN","A3E2W3CXOGOPEZ","Approved","Thu Mar 23 03:48:15 PDT 2023","Thu Mar 23 03:49:27 PDT 2023","Sun Mar 26 03:49:27 PDT 2023","Thu Mar 23 19:48:51 PDT 2023","","","72","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","true","false","false","true","true","false","false","false","true","false","true","false","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","3B2X28YI3CPIMYYGW6UT5HM6B1Q6B5","AY5RZ1VXQT56L","Approved","Thu Mar 23 19:43:03 PDT 2023","Thu Mar 23 19:44:32 PDT 2023","Sun Mar 26 19:44:32 PDT 2023","Thu Mar 23 19:48:51 PDT 2023","","","89","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","example_form","true","true","true","true","true","true","false","true","true","true","true","true","true","true","true","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","3CPLWGV3M4975QPBX32EGMD2IM59NR","A1ZKL6SSDN8V8B","Rejected","Thu Mar 23 03:43:38 PDT 2023","Thu Mar 23 03:45:15 PDT 2023","Sun Mar 26 03:45:15 PDT 2023","","Thu Mar 23 18:07:45 PDT 2023","I am sorry for rejecting your work, but you fail the honeypot trap question.","97","0% (0/1)","0% (0/1)","0% (0/1)","false","false","false","false","false","true","false","false","true","true","false","false","false","false","true","false","true","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","3FTF2T8WL7SXSKYPP4T1C5QTBY99WI","A3O8UD1HHLPBGH","Rejected","Thu Mar 23 03:45:31 PDT 2023","Thu Mar 23 03:46:21 PDT 2023","Sun Mar 26 03:46:21 PDT 2023","","Thu Mar 23 18:07:46 PDT 2023","I am sorry for rejecting your work, but you fail the honeypot trap question.","50","0% (0/1)","0% (0/1)","0% (0/1)","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","3IAS3U3I0VQU4XFF94IQF45UVVK2BE","A1YWNRVI8ODGN5","Approved","Thu Mar 23 18:42:45 PDT 2023","Thu Mar 23 18:44:28 PDT 2023","Sun Mar 26 18:44:28 PDT 2023","Thu Mar 23 19:48:50 PDT 2023","","","103","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","false","false","true","false","true","false","false","false","true","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","3JAOYWH7VYEHHQMQLQMZ3U9DDR59LP","A1OMA1EOS1C0P1","Approved","Thu Mar 23 03:53:01 PDT 2023","Thu Mar 23 03:54:09 PDT 2023","Sun Mar 26 03:54:09 PDT 2023","Thu Mar 23 19:48:50 PDT 2023","","","68","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","example_form","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","3K3R2QNK8RDK0G9KU4E0UH5WQIY9UJ","A3CG0F88NX07OY","Approved","Thu Mar 23 03:50:58 PDT 2023","Thu Mar 23 03:52:50 PDT 2023","Sun Mar 26 03:52:50 PDT 2023","Thu Mar 23 19:48:50 PDT 2023","","","112","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","example_form","true","false","false","false","false","false","false","false","true","true","false","false","false","false","false","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","3LBXNTKX075CHK3FZ9PNEO40K0F9XB","ACKPBRMP2F8LO","Approved","Thu Mar 23 03:48:25 PDT 2023","Thu Mar 23 03:49:40 PDT 2023","Sun Mar 26 03:49:40 PDT 2023","Thu Mar 23 19:48:51 PDT 2023","","","75","100% (2/2)","100% (2/2)","100% (2/2)","true","false","false","true","false","false","true","false","false","false","true","false","false","false","true","true","false","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","3LEIZ60CDZ91MF3U0RD8B9KBS0D9Z8","A16QH3MFZ9CC4M","Approved","Thu Mar 23 03:41:24 PDT 2023","Thu Mar 23 03:42:20 PDT 2023","Sun Mar 26 03:42:20 PDT 2023","Thu Mar 23 19:48:49 PDT 2023","","","56","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","true","false","false","false","true","false","false","false","true","true","false","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","3NJM2BJS4CG9698RP2PXM1J5OM9CP7","A184WIYGEBBOEL","Approved","Thu Mar 23 03:48:35 PDT 2023","Thu Mar 23 03:50:09 PDT 2023","Sun Mar 26 03:50:09 PDT 2023","Thu Mar 23 19:48:49 PDT 2023","","","94","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","false","false","true","true","false","false","false","false","true","false","true","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","3PH3VY7DJ17CYBG2T2N0PTSMQ1XWZK","A3BJHUEY6OGLPA","Approved","Thu Mar 23 03:48:25 PDT 2023","Thu Mar 23 03:49:49 PDT 2023","Sun Mar 26 03:49:49 PDT 2023","Thu Mar 23 19:48:50 PDT 2023","","","84","83% (5/6)","83% (5/6)","83% (5/6)","true","false","false","true","false","false","true","false","false","false","true","false","true","false","false","true","false","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","3PZDLQMM09VDE27LN4ELQOBCDCHC2K","A29DB0P3TCTY3I","Approved","Thu Mar 23 03:43:59 PDT 2023","Thu Mar 23 03:45:29 PDT 2023","Sun Mar 26 03:45:29 PDT 2023","Thu Mar 23 19:48:50 PDT 2023","","","90","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","false","false","true","false","true","false","false","false","true","true","false","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3WKGUBL7TEWDY0IKESL6X227O2Y4L9","3HCQYOKL1TC9Y03U23MYUJ5O0NONNU","Pick the label that can describe the image #15","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:39:43 PDT 2023","24","BatchId:5039716;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:39:43 PDT 2023","","","3QY7M81QHNW2J1GFLTCEAY5ST1C7K8","ATTO63I4ZD933","Approved","Thu Mar 23 03:41:24 PDT 2023","Thu Mar 23 03:43:13 PDT 2023","Sun Mar 26 03:43:13 PDT 2023","Thu Mar 23 19:48:51 PDT 2023","","","109","100% (4/4)","100% (4/4)","100% (4/4)","true","false","false","true","false","false","true","false","false","false","false","true","true","false","false","false","true","false","example_form","false","false","false","false","false","false","false","false","true","true","true","false","false","false","false","WORKER_ID"
