"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q0.1","Answer.Q0.2","Answer.Q0.3","Answer.Q1.1","Answer.Q1.2","Answer.Q1.3","Answer.Q2.1","Answer.Q2.2","Answer.Q2.3","Answer.Q3.1","Answer.Q3.2","Answer.Q3.3","Answer.Q4.1","Answer.Q4.2","Answer.Q4.3","Answer.Q5.1","Answer.Q5.2","Answer.Q5.3","Answer.Q6.1","Answer.Q6.2","Answer.Q6.3","Answer.form_id","Answer.table1.on","Answer.table10.on","Answer.table11.on","Answer.table113.on","Answer.table12.on","Answer.table14.on","Answer.table15.on","Answer.table2.on","Answer.table3.on","Answer.table4.on","Answer.table5.on","Answer.table6.on","Answer.table7.on","Answer.table8.on","Answer.table9.on","Answer.workerId","Approve","Reject"
"33N1S8XHI1VGBQ256BTD7J62RRW1ZC","3NZ7FAG0NE03IATQL6AKTVHSAGXZPJ","Pick the label that can describe the image #16","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:40:23 PDT 2023","29","BatchId:5039717;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:40:23 PDT 2023","","","308Q0PEVBONFRPEK0NPMBEHLWNA9IA","AT7ZGRWE6IORC","Approved","Thu Mar 23 03:40:42 PDT 2023","Thu Mar 23 03:42:32 PDT 2023","Sun Mar 26 03:42:32 PDT 2023","Thu Mar 23 19:44:58 PDT 2023","","","110","100% (3/3)","100% (3/3)","100% (3/3)","true","false","false","true","false","false","false","false","true","false","true","false","true","false","false","true","false","false","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"33N1S8XHI1VGBQ256BTD7J62RRW1ZC","3NZ7FAG0NE03IATQL6AKTVHSAGXZPJ","Pick the label that can describe the image #16","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:40:23 PDT 2023","29","BatchId:5039717;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:40:23 PDT 2023","","","30JNVC0ORPULNTKMB7INXX6V6AZQHK","A3AF2X1PS6P53W","Approved","Thu Mar 23 03:45:12 PDT 2023","Thu Mar 23 03:46:47 PDT 2023","Sun Mar 26 03:46:47 PDT 2023","Thu Mar 23 19:44:57 PDT 2023","","","95","100% (2/2)","100% (2/2)","100% (2/2)","true","false","false","true","false","false","true","false","false","false","true","false","true","false","false","false","true","false","false","false","true","example_form","false","false","false","false","false","false","false","true","true","false","false","false","false","false","false","WORKER_ID"
"33N1S8XHI1VGBQ256BTD7J62RRW1ZC","3NZ7FAG0NE03IATQL6AKTVHSAGXZPJ","Pick the label that can describe the image #16","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:40:23 PDT 2023","29","BatchId:5039717;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:40:23 PDT 2023","","","3180JW2OTKMSLDWEFFX5BZRJN6GJ55","AHKAW23MOXRQP","Approved","Thu Mar 23 03:40:43 PDT 2023","Thu Mar 23 03:41:59 PDT 2023","Sun Mar 26 03:41:59 PDT 2023","Thu Mar 23 19:44:58 PDT 2023","","","76","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","true","false","false","false","true","false","true","false","false","true","false","false","true","false","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"33N1S8XHI1VGBQ256BTD7J62RRW1ZC","3NZ7FAG0NE03IATQL6AKTVHSAGXZPJ","Pick the label that can describe the image #16","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:40:23 PDT 2023","29","BatchId:5039717;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:40:23 PDT 2023","","","31QNSG6A573IO0EEC4FBKTW1Y1H87P","AAY4JAC63WGEU","Approved","Thu Mar 23 03:49:58 PDT 2023","Thu Mar 23 03:51:32 PDT 2023","Sun Mar 26 03:51:32 PDT 2023","Thu Mar 23 19:44:58 PDT 2023","","","94","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","true","false","true","false","false","false","false","true","false","true","false","true","false","false","false","false","true","example_form","false","true","true","true","true","true","true","false","true","true","true","true","true","true","true","WORKER_ID"
"33N1S8XHI1VGBQ256BTD7J62RRW1ZC","3NZ7FAG0NE03IATQL6AKTVHSAGXZPJ","Pick the label that can describe the image #16","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:40:23 PDT 2023","29","BatchId:5039717;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:40:23 PDT 2023","","","338JKRMM2M9T0DD5MBL17XRQ2SDAHX","A1ACMC7LNTHLOO","Rejected","Thu Mar 23 03:42:56 PDT 2023","Thu Mar 23 03:43:40 PDT 2023","Sun Mar 26 03:43:40 PDT 2023","","Thu Mar 23 18:12:16 PDT 2023","I am sorry for rejecting your work, but you fail the honeypot trap question.","44","0% (0/3)","0% (0/3)","0% (0/3)","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"33N1S8XHI1VGBQ256BTD7J62RRW1ZC","3NZ7FAG0NE03IATQL6AKTVHSAGXZPJ","Pick the label that can describe the image #16","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:40:23 PDT 2023","29","BatchId:5039717;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:40:23 PDT 2023","","","33JKGHPFYS4MCA85MC6JL8JMIP8NM8","A334V4Z119Y4G8","Rejected","Thu Mar 23 18:14:45 PDT 2023","Thu Mar 23 18:16:39 PDT 2023","Sun Mar 26 18:16:39 PDT 2023","","Thu Mar 23 19:06:07 PDT 2023","I am sorry for rejecting your work, but you fail the honeypot trap question.","114","25% (1/4)","25% (1/4)","25% (1/4)","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","false","false","true","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"33N1S8XHI1VGBQ256BTD7J62RRW1ZC","3NZ7FAG0NE03IATQL6AKTVHSAGXZPJ","Pick the label that can describe the image #16","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:40:23 PDT 2023","29","BatchId:5039717;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:40:23 PDT 2023","","","35DR22AR5TUQ2IEZI0ODNB1EKDCX3Z","A1IL3YGUDNROPT","Rejected","Thu Mar 23 19:32:57 PDT 2023","Thu Mar 23 19:34:07 PDT 2023","Sun Mar 26 19:34:07 PDT 2023","","Thu Mar 23 19:39:21 PDT 2023","I am sorry for rejecting your work, but you fail the honeypot trap question.","70","0% (0/1)","0% (0/1)","0% (0/1)","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"33N1S8XHI1VGBQ256BTD7J62RRW1ZC","3NZ7FAG0NE03IATQL6AKTVHSAGXZPJ","Pick the label that can describe the image #16","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:40:23 PDT 2023","29","BatchId:5039717;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:40:23 PDT 2023","","","35USIKEBN7QKN7NDZWZ2WCM0SLWN6T","A19CAD8WLLP6NF","Rejected","Thu Mar 23 03:40:42 PDT 2023","Thu Mar 23 03:42:03 PDT 2023","Sun Mar 26 03:42:03 PDT 2023","","Thu Mar 23 18:12:15 PDT 2023","I am sorry for rejecting your work, but you fail the honeypot trap question.","81","50% (1/2)","50% (1/2)","50% (1/2)","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","example_form","true","false","true","true","false","false","false","false","true","false","true","false","true","false","false","WORKER_ID"
"33N1S8XHI1VGBQ256BTD7J62RRW1ZC","3NZ7FAG0NE03IATQL6AKTVHSAGXZPJ","Pick the label that can describe the image #16","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:40:23 PDT 2023","29","BatchId:5039717;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:40:23 PDT 2023","","","37UQDCYH6D5GZCARKXQLC7G993FV7M","A1G8LNS91DSZ4Q","Approved","Thu Mar 23 18:43:08 PDT 2023","Thu Mar 23 18:44:15 PDT 2023","Sun Mar 26 18:44:15 PDT 2023","Thu Mar 23 19:44:57 PDT 2023","","","67","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","true","false","false","false","true","true","false","false","false","false","true","true","false","false","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"33N1S8XHI1VGBQ256BTD7J62RRW1ZC","3NZ7FAG0NE03IATQL6AKTVHSAGXZPJ","Pick the label that can describe the image #16","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:40:23 PDT 2023","29","BatchId:5039717;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:40:23 PDT 2023","","","39U1BHVTD11JL15FDQNGY8G87CGT3U","A2AOT5294XP6IF","Approved","Thu Mar 23 03:45:22 PDT 2023","Thu Mar 23 03:47:11 PDT 2023","Sun Mar 26 03:47:11 PDT 2023","Thu Mar 23 19:44:57 PDT 2023","","","109","100% (2/2)","100% (2/2)","100% (2/2)","true","false","false","false","false","true","false","false","true","false","false","true","false","false","true","true","false","false","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
