"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q0.1","Answer.Q0.2","Answer.Q0.3","Answer.Q1.1","Answer.Q1.2","Answer.Q1.3","Answer.Q2.1","Answer.Q2.2","Answer.Q2.3","Answer.Q3.1","Answer.Q3.2","Answer.Q3.3","Answer.Q4.1","Answer.Q4.2","Answer.Q4.3","Answer.Q5.1","Answer.Q5.2","Answer.Q5.3","Answer.Q6.1","Answer.Q6.2","Answer.Q6.3","Answer.form_id","Answer.table1.on","Answer.table10.on","Answer.table11.on","Answer.table113.on","Answer.table12.on","Answer.table14.on","Answer.table15.on","Answer.table2.on","Answer.table3.on","Answer.table4.on","Answer.table5.on","Answer.table6.on","Answer.table7.on","Answer.table8.on","Answer.table9.on","Answer.workerId","Approve","Reject"
"33Q5P9PUT4W0YTC3M8IXOFPTVOMZCZ","33VSRLCQVFCVJQK7FJ0TCA2A3XKXC6","Pick the label that can describe the image #20","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:45:03 PDT 2023","22","BatchId:5039723;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:45:03 PDT 2023","","","31HQ4X3T38KZM5IPUWMQKPE35FVLSD","A33B3L76ASOODK","Approved","Thu Mar 23 03:48:35 PDT 2023","Thu Mar 23 03:50:06 PDT 2023","Sun Mar 26 03:50:06 PDT 2023","Thu Mar 23 19:03:50 PDT 2023","","","91","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","true","false","false","false","true","false","true","false","false","false","false","true","true","false","false","example_form","false","true","true","true","true","true","true","false","false","false","false","false","false","false","true","WORKER_ID"
"33Q5P9PUT4W0YTC3M8IXOFPTVOMZCZ","33VSRLCQVFCVJQK7FJ0TCA2A3XKXC6","Pick the label that can describe the image #20","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:45:03 PDT 2023","22","BatchId:5039723;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:45:03 PDT 2023","","","32M8BPYGA9WU6Z1SETVW3V38008IGD","AEECQ4NOV6ZS0","Approved","Thu Mar 23 03:51:09 PDT 2023","Thu Mar 23 03:52:10 PDT 2023","Sun Mar 26 03:52:10 PDT 2023","Thu Mar 23 19:03:51 PDT 2023","","","61","100% (2/2)","100% (2/2)","100% (2/2)","false","true","false","true","false","false","true","false","false","false","false","true","true","false","false","true","false","false","true","false","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"33Q5P9PUT4W0YTC3M8IXOFPTVOMZCZ","33VSRLCQVFCVJQK7FJ0TCA2A3XKXC6","Pick the label that can describe the image #20","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:45:03 PDT 2023","22","BatchId:5039723;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:45:03 PDT 2023","","","3EKVH9QMEEENJUDZN09WAUTUYCUD2M","A1BP71DQNAMIGH","Approved","Thu Mar 23 03:45:10 PDT 2023","Thu Mar 23 03:46:39 PDT 2023","Sun Mar 26 03:46:39 PDT 2023","Thu Mar 23 19:03:49 PDT 2023","","","89","100% (1/1)","100% (1/1)","100% (1/1)","false","true","false","true","false","false","false","false","true","false","false","true","true","false","false","false","false","true","true","false","false","example_form","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","WORKER_ID"
"33Q5P9PUT4W0YTC3M8IXOFPTVOMZCZ","33VSRLCQVFCVJQK7FJ0TCA2A3XKXC6","Pick the label that can describe the image #20","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:45:03 PDT 2023","22","BatchId:5039723;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:45:03 PDT 2023","","","3GA6AFUKO4YTGSEKDW6RKPDKWIN3HW","A5H85F1CEARPA","Approved","Thu Mar 23 03:47:13 PDT 2023","Thu Mar 23 03:48:41 PDT 2023","Sun Mar 26 03:48:41 PDT 2023","Thu Mar 23 19:03:51 PDT 2023","","","88","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","false","true","false","false","false","true","true","false","false","true","false","false","true","false","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"33Q5P9PUT4W0YTC3M8IXOFPTVOMZCZ","33VSRLCQVFCVJQK7FJ0TCA2A3XKXC6","Pick the label that can describe the image #20","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:45:03 PDT 2023","22","BatchId:5039723;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:45:03 PDT 2023","","","3GLB5JMZFD5DYOL6MFULCYNV8VZGD8","A3MVJWU76CPD7Q","Approved","Thu Mar 23 03:45:10 PDT 2023","Thu Mar 23 03:46:56 PDT 2023","Sun Mar 26 03:46:56 PDT 2023","Thu Mar 23 19:03:51 PDT 2023","","","106","100% (3/3)","100% (3/3)","100% (3/3)","true","false","false","true","false","false","true","false","false","false","true","false","true","false","false","false","true","false","false","false","false","example_form","false","false","false","false","false","false","false","false","false","false","false","false","false","true","true","WORKER_ID"
"33Q5P9PUT4W0YTC3M8IXOFPTVOMZCZ","33VSRLCQVFCVJQK7FJ0TCA2A3XKXC6","Pick the label that can describe the image #20","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:45:03 PDT 2023","22","BatchId:5039723;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:45:03 PDT 2023","","","3I33IC7ZWVCPLNAN3QIUKTLODDX2AH","A1OBFZWJDCLONE","Approved","Thu Mar 23 18:57:22 PDT 2023","Thu Mar 23 18:58:56 PDT 2023","Sun Mar 26 18:58:56 PDT 2023","Thu Mar 23 19:03:49 PDT 2023","","","94","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"33Q5P9PUT4W0YTC3M8IXOFPTVOMZCZ","33VSRLCQVFCVJQK7FJ0TCA2A3XKXC6","Pick the label that can describe the image #20","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:45:03 PDT 2023","22","BatchId:5039723;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:45:03 PDT 2023","","","3J88R45B2W8X97JMGYLK0E4FP4YPXN","A1JI19KPIVNL3Y","Approved","Thu Mar 23 03:45:09 PDT 2023","Thu Mar 23 03:46:58 PDT 2023","Sun Mar 26 03:46:58 PDT 2023","Thu Mar 23 19:03:49 PDT 2023","","","109","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"33Q5P9PUT4W0YTC3M8IXOFPTVOMZCZ","33VSRLCQVFCVJQK7FJ0TCA2A3XKXC6","Pick the label that can describe the image #20","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:45:03 PDT 2023","22","BatchId:5039723;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:45:03 PDT 2023","","","3K4J6M3CXU3F0HIU253JMXFPNS2AG0","A1K2QW3EGRYWRH","Approved","Thu Mar 23 03:54:33 PDT 2023","Thu Mar 23 03:55:43 PDT 2023","Sun Mar 26 03:55:43 PDT 2023","Thu Mar 23 19:03:49 PDT 2023","","","70","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","true","false","false","false","true","false","true","false","false","true","false","false","true","false","false","example_form","true","false","false","false","false","false","false","true","true","false","false","false","false","false","false","WORKER_ID"
"33Q5P9PUT4W0YTC3M8IXOFPTVOMZCZ","33VSRLCQVFCVJQK7FJ0TCA2A3XKXC6","Pick the label that can describe the image #20","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:45:03 PDT 2023","22","BatchId:5039723;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:45:03 PDT 2023","","","3K4J6M3CXU3F0HIU253JMXFPNS2GA6","A2A1LVOJLW2NER","Approved","Thu Mar 23 03:47:33 PDT 2023","Thu Mar 23 03:48:57 PDT 2023","Sun Mar 26 03:48:57 PDT 2023","Thu Mar 23 19:03:50 PDT 2023","","","84","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","false","true","false","false","true","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"33Q5P9PUT4W0YTC3M8IXOFPTVOMZCZ","33VSRLCQVFCVJQK7FJ0TCA2A3XKXC6","Pick the label that can describe the image #20","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:45:03 PDT 2023","22","BatchId:5039723;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:45:03 PDT 2023","","","3K5TEWLKGBLDOWRN3OUI3W6INFVVIE","A1H3OZOWY1HD1J","Rejected","Thu Mar 23 03:49:57 PDT 2023","Thu Mar 23 03:51:36 PDT 2023","Sun Mar 26 03:51:36 PDT 2023","","Thu Mar 23 18:25:39 PDT 2023","I am sorry for rejecting your work, but you fail the honeypot trap question.","99","0% (0/1)","0% (0/1)","0% (0/1)","false","true","false","false","true","false","false","false","true","false","true","false","false","true","false","false","true","false","false","false","true","example_form","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","WORKER_ID"
