"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q1.1","Answer.Q1.2","Answer.Q1.3","Answer.Q2.1","Answer.Q2.2","Answer.Q2.3","Answer.Q3.1","Answer.Q3.2","Answer.Q3.3","Answer.Q4.1","Answer.Q4.2","Answer.Q4.3","Answer.Q5.1","Answer.Q5.2","Answer.Q5.3","Answer.Q6.1","Answer.Q6.2","Answer.Q6.3","Answer.form_id","Answer.table1.on","Answer.table10.on","Answer.table11.on","Answer.table113.on","Answer.table12.on","Answer.table14.on","Answer.table15.on","Answer.table2.on","Answer.table3.on","Answer.table4.on","Answer.table5.on","Answer.table6.on","Answer.table7.on","Answer.table8.on","Answer.table9.on","Answer.workerId","Approve","Reject"
"3KTCJ4SCWVBGCJ3MRM3JZHATCNE1MV","362C90YY66778OFVSBF1HY2S9G6URH","Pick the label that can describe the image #1","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:28:22 PDT 2023","24","BatchId:5039697;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:28:22 PDT 2023","","","31LVTDXBLNKNLQICF7MLUF97JD3LRG","A367K74P9QF27V","Rejected","Thu Mar 23 03:30:08 PDT 2023","Thu Mar 23 03:31:14 PDT 2023","Sun Mar 26 03:31:14 PDT 2023","","Thu Mar 23 17:05:29 PDT 2023","I am sorry for rejecting the work of you, but you fail the honeypot trap question.","66","83% (5/6)","83% (5/6)","83% (5/6)","true","false","false","true","false","false","false","false","true","false","false","true","true","false","false","false","false","true","example_form","false","false","false","false","false","true","false","true","false","false","false","false","false","false","false","WORKER_ID"
"3KTCJ4SCWVBGCJ3MRM3JZHATCNE1MV","362C90YY66778OFVSBF1HY2S9G6URH","Pick the label that can describe the image #1","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:28:22 PDT 2023","24","BatchId:5039697;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:28:22 PDT 2023","","","34S6N1K2ZBTAWW49J2ARGB71W4CLHQ","A3FW8Y3O5URCZQ","Approved","Thu Mar 23 03:40:56 PDT 2023","Thu Mar 23 03:41:58 PDT 2023","Sun Mar 26 03:41:58 PDT 2023","Thu Mar 23 18:50:32 PDT 2023","","","62","100% (2/2)","100% (2/2)","100% (2/2)","false","false","true","false","false","true","true","false","false","false","false","true","false","true","false","false","true","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3KTCJ4SCWVBGCJ3MRM3JZHATCNE1MV","362C90YY66778OFVSBF1HY2S9G6URH","Pick the label that can describe the image #1","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:28:22 PDT 2023","24","BatchId:5039697;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:28:22 PDT 2023","","","36AHBNMV17MDKF66GLGRJYUZDRNDY1","A3D3FNUSK1A2P6","Approved","Thu Mar 23 03:40:56 PDT 2023","Thu Mar 23 03:41:45 PDT 2023","Sun Mar 26 03:41:45 PDT 2023","Thu Mar 23 18:50:31 PDT 2023","","","49","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","true","true","false","false","false","false","true","false","true","false","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3KTCJ4SCWVBGCJ3MRM3JZHATCNE1MV","362C90YY66778OFVSBF1HY2S9G6URH","Pick the label that can describe the image #1","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:28:22 PDT 2023","24","BatchId:5039697;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:28:22 PDT 2023","","","36WLNQG78FKMZDRV2ODRH5EJSU0BE7","A2W67NLYSCICK","Approved","Thu Mar 23 03:47:26 PDT 2023","Thu Mar 23 03:49:09 PDT 2023","Sun Mar 26 03:49:09 PDT 2023","Thu Mar 23 18:50:31 PDT 2023","","","103","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","true","false","true","false","false","false","false","true","false","true","false","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3KTCJ4SCWVBGCJ3MRM3JZHATCNE1MV","362C90YY66778OFVSBF1HY2S9G6URH","Pick the label that can describe the image #1","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:28:22 PDT 2023","24","BatchId:5039697;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:28:22 PDT 2023","","","374TNBHA8R579OABL7MBJX1YW65YQK","A2K0ZX07GP7I0Q","Approved","Thu Mar 23 03:32:16 PDT 2023","Thu Mar 23 03:33:44 PDT 2023","Sun Mar 26 03:33:44 PDT 2023","Thu Mar 23 18:50:31 PDT 2023","","","88","100% (2/2)","100% (2/2)","100% (2/2)","true","false","false","false","true","false","true","false","false","false","false","true","false","true","false","false","false","true","example_form","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","WORKER_ID"
"3KTCJ4SCWVBGCJ3MRM3JZHATCNE1MV","362C90YY66778OFVSBF1HY2S9G6URH","Pick the label that can describe the image #1","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:28:22 PDT 2023","24","BatchId:5039697;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:28:22 PDT 2023","","","37TRT2X2461UATDNGPOIELRBX6WBJ0","AHI2WY1W937NN","Rejected","Thu Mar 23 18:09:44 PDT 2023","Thu Mar 23 18:10:36 PDT 2023","Sun Mar 26 18:10:36 PDT 2023","","Thu Mar 23 18:36:01 PDT 2023","I am sorry for rejecting your work, but you fail the honeypot trap question.","52","0% (0/1)","0% (0/1)","0% (0/1)","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","example_form","true","false","false","false","false","false","false","true","true","true","true","true","true","false","false","WORKER_ID"
"3KTCJ4SCWVBGCJ3MRM3JZHATCNE1MV","362C90YY66778OFVSBF1HY2S9G6URH","Pick the label that can describe the image #1","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:28:22 PDT 2023","24","BatchId:5039697;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:28:22 PDT 2023","","","37U1UTWH9BWS6JYTLIDHPAN1ZD4R80","ACVEP4160RHUW","Rejected","Thu Mar 23 03:30:08 PDT 2023","Thu Mar 23 03:31:36 PDT 2023","Sun Mar 26 03:31:36 PDT 2023","","Thu Mar 23 17:05:29 PDT 2023","I am sorry for rejecting the work of you, but you fail the honeypot trap question.","88","67% (2/3)","67% (2/3)","67% (2/3)","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","false","false","true","example_form","false","false","false","false","false","false","false","false","false","false","false","false","true","true","true","WORKER_ID"
"3KTCJ4SCWVBGCJ3MRM3JZHATCNE1MV","362C90YY66778OFVSBF1HY2S9G6URH","Pick the label that can describe the image #1","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:28:22 PDT 2023","24","BatchId:5039697;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:28:22 PDT 2023","","","3ERMJ6L4DE2X9PGI65PUPBXWI687ME","A3L6O92EYTV56G","Approved","Thu Mar 23 03:46:25 PDT 2023","Thu Mar 23 03:47:39 PDT 2023","Sun Mar 26 03:47:39 PDT 2023","Thu Mar 23 18:50:32 PDT 2023","","","74","100% (1/1)","100% (1/1)","100% (1/1)","false","false","true","true","false","false","true","false","false","false","false","true","false","true","false","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3KTCJ4SCWVBGCJ3MRM3JZHATCNE1MV","362C90YY66778OFVSBF1HY2S9G6URH","Pick the label that can describe the image #1","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:28:22 PDT 2023","24","BatchId:5039697;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:28:22 PDT 2023","","","3GFK2QRXXPRERXWDMEGK0PLRP2N5WK","A3U48V7V1HP3EP","Approved","Thu Mar 23 03:38:52 PDT 2023","Thu Mar 23 03:40:10 PDT 2023","Sun Mar 26 03:40:10 PDT 2023","Thu Mar 23 18:50:32 PDT 2023","","","78","100% (3/3)","100% (3/3)","100% (3/3)","false","false","true","true","false","false","true","false","false","false","false","true","false","true","false","false","true","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"3KTCJ4SCWVBGCJ3MRM3JZHATCNE1MV","362C90YY66778OFVSBF1HY2S9G6URH","Pick the label that can describe the image #1","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:28:22 PDT 2023","24","BatchId:5039697;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:28:22 PDT 2023","","","3HQUKB7LNVO8A0LJSHVTOJEUFN6HHI","A168T36DV4LWDM","Approved","Thu Mar 23 03:53:26 PDT 2023","Thu Mar 23 03:54:48 PDT 2023","Sun Mar 26 03:54:48 PDT 2023","Thu Mar 23 18:50:30 PDT 2023","","","82","100% (2/2)","100% (2/2)","100% (2/2)","false","false","true","false","false","true","true","false","false","false","false","true","false","false","true","false","true","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
